レディース／ルイ ヴィトン1,1000,レディース／ルイ ヴィトン1,新品・未使用,送料込み・出品者負担,北海道,1〜2日で発送,未定,1,ルイ ヴィトン,244,1,1
レディース／ルイ ヴィトン2,2000,レディース／ルイ ヴィトン2,未使用に近い,着払い・購入者負担,岩手県,1〜2日で発送,らくらくメルカリ便,1,ルイ ヴィトン,244,1,1
レディース／ルイ ヴィトン3,3000,レディース／ルイ ヴィトン3,目立った傷や汚れなし,送料込み・出品者負担,山形県,1〜2日で発送,ゆうメール,2,ルイ ヴィトン,244,1,1
レディース／ルイ ヴィトン4,4000,レディース／ルイ ヴィトン4,やや傷や汚れあり,着払い・購入者負担,栃木県,1〜2日で発送,レターパック,2,ルイ ヴィトン,244,1,1
メンズ／シュプリーム1,1000,メンズ／シュプリーム1,新品・未使用,送料込み・出品者負担,千葉県,1〜2日で発送,普通郵便,1,シュプリーム,407,1,1
メンズ／シュプリーム2,2000,メンズ／シュプリーム2,未使用に近い,着払い・購入者負担,新潟県,1〜2日で発送,クロネコヤマト,1,シュプリーム,407,1,1
メンズ／シュプリーム3,3000,メンズ／シュプリーム3,目立った傷や汚れなし,送料込み・出品者負担,福井県,1〜2日で発送,ゆうパック,2,シュプリーム,407,1,1
メンズ／シュプリーム4,4000,メンズ／シュプリーム4,やや傷や汚れあり,着払い・購入者負担,岐阜県,1〜2日で発送,クリックポスト,2,シュプリーム,407,1,1
ベビー・キッズ／ナイキ1,1000,ベビー・キッズ／ナイキ1,新品・未使用,送料込み・出品者負担,三重県,1〜2日で発送,ゆうパケット,1,ナイキ,535,1,12
ベビー・キッズ／ナイキ2,2000,ベビー・キッズ／ナイキ2,未使用に近い,着払い・購入者負担,大阪府,1〜2日で発送,未定,1,ナイキ,535,1,12
ベビー・キッズ／ナイキ3,3000,ベビー・キッズ／ナイキ3,目立った傷や汚れなし,送料込み・出品者負担,和歌山県,1〜2日で発送,らくらくメルカリ便,2,ナイキ,535,1,12
ベビー・キッズ／ナイキ4,4000,ベビー・キッズ／ナイキ4,やや傷や汚れあり,着払い・購入者負担,岡山県,1〜2日で発送,ゆうメール,2,ナイキ,535,1,12
コスメ・香水・美容／シャネル1,1000,コスメ・香水・美容／シャネル1,新品・未使用,送料込み・出品者負担,徳島県,1〜2日で発送,レターパック,1,シャネル,907,1,1
コスメ・香水・美容／シャネル2,2000,コスメ・香水・美容／シャネル2,未使用に近い,着払い・購入者負担,高知県,1〜2日で発送,普通郵便,1,シャネル,907,1,1
コスメ・香水・美容／シャネル3,3000,コスメ・香水・美容／シャネル3,目立った傷や汚れなし,送料込み・出品者負担,長崎県,1〜2日で発送,クロネコヤマト,2,シャネル,907,1,1
コスメ・香水・美容／シャネル4,4000,コスメ・香水・美容／シャネル4,やや傷や汚れあり,着払い・購入者負担,宮崎県,1〜2日で発送,ゆうパック,2,シャネル,907,1,1
